"","column","cor","p.adj"
"18722","IGKV2D-40",-0.183789496515485,1
"18723","ZNF674",-0.107080385940684,1
"18724","TMED7-TICAM2",0.0233768971321739,1
"18725","ZNF345",-0.135139052620138,1
"18726","RFPL4B",-0.0981442839088081,1
"18727","ALG1L2",-0.260691181593115,0.000990297299431332
"18728","SHANK3",-0.0523024544886523,1
"18730","ZNF550",-0.108888454436534,1
"18732","FOXD1",0.398201634868406,3.61471591408823e-13
"18733","CENPS-CORT",-0.0148121066745543,1
"18734","IGKV1D-39",-0.215815272232553,0.124371021345437
"18735","OR12D1",-0.0722749451727658,1
"18736","PRB1",-0.0392739018814326,1
"18737","PCDHA12",-0.0512412733420798,1
"18738","PTX4",-0.207323601696416,0.276511374434271
"18739","OC90",-0.062675413785646,1
"18740","RGS21",-0.0068809927094172,1
"18741","PCDHGA12",-0.0635066919176145,1
"18742","TRBV6-7",-0.0811361066473228,1
"18743","C8orf88",-0.0268909444524293,1
"18744","SHLD3",0.0212358524006366,1
"18745","CCDC71L",0.0378153377256758,1
"18746","TRBV7-7",-0.0708138459911887,1
"18747","HOXA10",-0.216043129877471,0.121708811741697
"18748","TMEM200B",0.190951878190032,1
"18749","PCDHGB6",-0.0355870615995078,1
"18750","SERPINE3",0.0263290289726869,1
"18751","C1orf210",-0.0689277624652551,1
"18752","TUG1",-0.103470176643683,1
"18753","TRNP1",0.208717441729748,0.243096274685612
"18754","TRBV7-4",-0.123278533307283,1
"18755","SMIM18",-0.0643768633698425,1
"18756","PCDHGA5",-0.0976207331879497,1
"18757","NACA2",-0.0480596811470672,1
"18758","TRBV6-8",-0.0921944871771193,1
"18759","PCDHGA7",-0.0744390983158741,1
"18760","PYDC2",0.0108987239860402,1
"18761","SLC10A5",-0.181092174520547,1
"18762","EIF5AL1",0.0891278461192736,1
"18763","PRSS51",-0.0834472885682599,1
"18764","ALG11",0.200521746961243,0.510332829607441
"18765","ATXN7L3B",-0.114998358221526,1
"18766","PRKDC",0.020913297664575,1
"18767","PCDHGA6",-0.0521341698890778,1
"18768","PCDHGA8",0.0795417288003794,1
"18770","ETV3L",0.152332479317668,1
"18771","PCDHGA10",0.121893009768723,1
"18772","PCDHGA11",0.0280935286079932,1
"18773","PCDHGB2",0.115350575314064,1
"18774","PCDHGB4",-0.0654821745147428,1
"18775","CLDN23",-0.0636783482527338,1
"18776","ZNF260",-0.0911682263028002,1
"18777","LYN",-0.128140562802324,1
"18778","PINX1",0.131745206179376,1
"18779","PCDHGB7",-0.0264722090420842,1
"18780","CD8B2",-0.247411802878715,0.00460505631541739
"18781","IGHV8-51-1",-0.150185165244637,1
"18782","NPIPB11",-0.130644162262374,1
"18783","PCDHGB1",0.0239004995996015,1
"18784","FAM90A12P",-0.15170868557253,1
"18785","PCDHGA3",-0.089483475208532,1
"18787","SIGLEC14",-0.116622708522108,1
"18788","PBOV1",-0.0148906749077092,1
"18789","OR4D10",-0.134639664108204,1
"18790","AP5B1",-0.174139460254795,1
"18791","CHMP4A",-0.0598703262463722,1
"18792","SIGLEC12",-0.0120883246519347,1
"18793","PABPC4L",-0.0897474676606821,1
"18794","OMP",-0.0701675246985616,1
"18795","MAGEL2",-0.154434083480258,1
"18796","CSNK2A3",0.0479793405520165,1
"18797","ARMS2",0.00664919824274006,1
"18798","INS",0.0661780225057695,1
"18799","RTL1",0.114279854193219,1
"18800","OR8J2",-0.118805005074385,1
"18801","FPGT",0.140417186504219,1
"18802","IGLL5",-0.254842513379574,0.00197065032424603
"18803","MEX3A",-0.226617896840789,0.0427233034800232
"18804","OR10G4",-0.0162607661212053,1
"18805","EEF1G",0.0297110294560294,1
"18806","CKLF-CMTM1",0.0326134148403595,1
"18807","OR5M10",-0.0698388710113101,1
"18808","NPIPA2",-0.112317873591021,1
"18809","MPV17L2",-0.074781693346556,1
"18810","BORCS8",-0.0890916577195261,1
"18811","DPP3",0.152298667573275,1
"18812","ANKHD1-EIF4EBP3",-0.083864350417551,1
"18813","KRTAP5-9",-0.139242665885301,1
"18814","BRK1",-0.0221438155128863,1
"18815","UBTFL1",-0.109773667282131,1
"18819","CHMP1B",0.00107158379143794,1
"18820","EID3",-0.306378989712839,2.44462328553567e-06
"18821","GLYATL1B",-0.14464021735248,1
"18822","HTD2",0.0921063749006933,1
"18823","CCDC166",-0.160413279453476,1
"18824","NANOGP8",-0.0195774993692192,1
"18825","OR5M11",-0.143176633964712,1
"18828","SMIM35",-0.277347694243685,0.000126402670183895
"18829","OR8G5",-0.0251422053790182,1
"18830","EID1",-0.0781219682997402,1
"18831","OR52B2",-0.115652234597979,1
"18832","NOX5",0.245414954047856,0.00575770043873469
"18833","CCDC179",-0.0158863684114777,1
"18834","TAS2R43",-0.155800618664637,1
"18836","OOSP4B",0.0165547117734468,1
"18837","HCAR3",0.131524869953998,1
"18838","PCDHA3",-0.212367512800117,0.172642047169267
"18839","EBLN2",-0.0231577231533718,1
"18840","OR8G3P",0.0450473237167933,1
"18841","CARD18",0.121120245056649,1
"18842","NPIPB8",0.0125359711418099,1
"18844","POLR2M",0.0206198819638355,1
"18845","FDXACB1",-0.112082698041602,1
"18846","TRAV1-1",-0.118826858004516,1
"18847","OR10G2",-0.0268602059232183,1
"18848","RAB44",-0.123753999719174,1
"18849","TRIL",-0.29006657572611,2.37445995457282e-05
"18850","OR4D2",-0.0533386905647481,1
"18851","OR6J1",-0.228889604858761,0.0338747503569231
"18852","TIFAB",-0.197910571673783,0.642157509651202
"18853","TAS2R20",-0.0544945310358878,1
"18854","KDM4F",-0.0942000841234949,1
"18855","CYP2A6",-0.244160291092984,0.00662098077342907
"18856","CTSO",-0.0527685200784486,1
"18857","COA8",0.120936483712273,1
"18858","TRAPPC2B",0.139694888076726,1
"18859","DNAAF4",-0.0412578186662355,1
"18860","ZNF432",-0.00159573583699472,1
"18861","SMLR1",-0.0533572613015541,1
"18862","TAS2R30",-0.135077614084578,1
"18863","ZNF10",-0.131319995849092,1
"18864","ZNF486",-0.119773185761862,1
"18865","SMIM3",0.352914494542089,1.61452629787989e-09
"18866","HMBS",0.0192907915045747,1
"18867","ZNF225",-0.132379785490487,1
"18868","PPIAL4D",0.114675565644739,1
"18869","ASIC5",-0.220941955937926,0.0754578743074057
"18870","TAS2R31",-0.163709251917433,1
"18872","SALL3",-0.161455726622906,1
"18873","POLG2",-0.0729430430097403,1
"18874","SMIM10L1",-0.11323773521684,1
"18875","TRAV1-2",-0.13563372633902,1
"18876","OR13A1",-0.270326062988727,0.000306594415999388
"18877","TRDV3",-0.18804290447559,1
"18878","CLEC12B",0.0332045745847045,1
"18880","ZNF350",-0.0515626729871768,1
"18881","PGA5",-0.0554206473302437,1
"18882","STH",-0.0681066756306315,1
"18883","ZNF253",-0.267200953465039,0.000450459919168278
"18884","KLRF2",-0.102556470706135,1
"18885","C17orf100",-0.18607442995265,1
"18886","CAPNS2",-0.00992190026002697,1
"18887","SLC5A8",-0.136086663461205,1
"18889","KHDC1L",0.116528964078431,1
"18890","GPR142",-0.170662935674168,1
"18891","HP",-0.108849024645874,1
"18892","SLCO1B3-SLCO1B7",0.0999602430293457,1
"18893","C11orf97",0.0141985112641615,1
"18894","DENND11",-0.325472670880616,1.41204695692044e-07
"18895","LSM14A",-0.0569034969392727,1
"18896","NHLRC4",-0.187857451150571,1
"18897","OR11H12",-0.0137117393859579,1
"18898","TAS2R38",-0.0211684193400197,1
"18899","GATC",-0.023585724064798,1
"18900","ZBED6",-0.0321667372415992,1
"18901","MGAM",0.0734584834180869,1
"18902","FNTB",-0.118780468840298,1
"18903","ZNF878",0.0485322279885328,1
"18905","ZNF625",-0.0645709064738327,1
"18906","GALNT4",-0.0148837044331184,1
"18907","INAFM1",-0.205046496757467,0.340392939862119
"18908","CNPY2",-0.119274197703354,1
"18909","MGAM2",-0.100369346294949,1
"18910","CUX1",-0.160200408927101,1
"18911","TEN1",-0.123507097195135,1
"18912","TEX49",-0.108285139874523,1
"18913","OR9A4",-0.203117235342988,0.404847258106626
"18914","MAP1LC3B2",-0.0193092724712486,1
"18915","PRSS58",-0.0190489706834055,1
"18916","CLEC5A",-0.0206164198051914,1
"18917","CHURC1",0.0811449816507654,1
"18918","C17orf49",-0.0986393073204214,1
"18919","RTEL1",0.104837251500712,1
"18920","ZNF578",-0.224365884886997,0.0536640355307654
"18921","PDF",0.0365657685276441,1
"18922","RNASE12",-0.061928123558662,1
"18923","OR11H2",-0.0421852248189955,1
"18924","SPESP1",-0.012260439775151,1
"18926","SERPINA2",0.0180484094687876,1
"18927","BCL2L2-PABPN1",0.135861749713353,1
"18928","SYNJ2BP-COX16",-0.0301807511220872,1
"18929","TRIM34",0.229704678282687,0.0311328118448094
"18930","C20orf141",0.239656868088781,0.0108481037365315
"18931","OR11H7",-0.128531745409789,1
"18932","OR4C13",-0.0441416739551908,1
"18933","RNASE4",-0.173556346609265,1
"18934","MC1R",-0.113432509813325,1
"18935","DUXA",-0.0175275872355427,1
"18936","CEP95",-0.0208084642483947,1
"18937","TUBB3",0.115809736185355,1
"18938","TMEM179",-0.163206132644364,1
"18939","TSPY1",0.00298156155980979,1
"18941","FPGT-TNNI3K",-0.113560704679578,1
"18942","POC1B-GALNT4",-0.116355543048016,1
"18943","TRAV30",-0.122487637829791,1
"18944","NDUFC2-KCTD14",-0.062907511732836,1
"18945","SMIM6",-0.0635784985286367,1
"18946","ITGB3",0.0454424276936871,1
"18947","SLC35G6",-0.184935760402259,1
"18948","IGHV4OR15-8",-0.192625534353846,1
"18949","IGHV2OR16-5",-0.142204776293546,1
"18950","ZHX1-C8orf76",0.0181491182470368,1
"18951","INAFM2",0.00461310444734735,1
"18953","GH1",0.0199829825152649,1
"18955","CTXND1",-0.105309980830051,1
"18956","THTPA",-0.204103712344926,0.370411699976895
"18957","IGHV3OR15-7",-0.220654783216074,0.0776392577661976
"18958","MRPL46",0.00192872445949297,1
"18959","BLID",0.0724074091790782,1
"18960","SLC22A31",-0.0844108512004434,1
"18961","LYPD8",-0.0532703562678483,1
"18962","RBM15B",-0.129387538394232,1
"18963","TGFBR3L",-0.118568409323419,1
"18964","HOXB7",-0.062060167894661,1
"18965","SPDYE6",-0.122993583195411,1
"18966","CCDC187",-0.241442875898462,0.00893545476090261
"18967","FRRS1L",-0.327183358683616,1.08207086716456e-07
"18968","PMF1-BGLAP",-0.114696810718285,1
"18969","ARMH2",-0.0782273051007051,1
"18970","TBC1D3G",0.0247614714670594,1
"18971","MRC1",0.00949422449450756,1
"18972","HSPB9",-0.167450510033447,1
"18973","SCX",-0.0943853359495984,1
"18974","C16orf95",-0.220658124433466,0.0776227001603075
"18975","KCNJ18",-0.0590268008532806,1
"18976","DUX4",-0.0458911517065676,1
"18977","ANKRD20A1",-0.125159030804125,1
"18978","TLE7",-0.0944723681406492,1
"18979","SERTM2",-0.0443097213288642,1
"18980","OR4C45",-0.000659585262160143,1
"18981","XKR7",-0.1063201536842,1
"18982","CCPG1",-0.234877688844477,0.0181175368804585
"18983","SULT1A3",-0.0641680306646741,1
"18984","TMEM178B",-0.346427960159513,4.83769295334326e-09
"18985","EPPK1",0.129166958662109,1
"18986","CLEC19A",-0.292732077484444,1.65392808297255e-05
"18987","ZNF865",-0.132468021247105,1
"18988","BOP1",0.245258362633003,0.00585926254853525
"18989","GOLGA8T",0.0264117112746631,1
"18990","MUC22",-0.128705576329185,1
"18991","FIGNL2",-0.261109442280667,0.000942117531535278
"18992","PECAM1",-0.261219324841369,0.000929992925300729
"18993","TUBB8",-0.15196350921803,1
"18995","TMEM249",0.149600043814855,1
"18996","TPBGL",-0.150411511368087,1
"18997","GAN",-0.263421916539205,0.000713420285741026
"18998","GOLGA6L7",-0.12983614096271,1
"18999","LY6L",0.0274197088167885,1
"19000","SCRT1",-0.08909764124094,1
"19001","HPR",-0.0463427668693428,1
"19002","GOLGA8S",-0.102832740216518,1
"19003","BOLA2-SMG1P6",-0.0468954956846801,1
"19004","TCF24",-0.18667102611899,1
"19005","GOLGA8H",-0.121206308291779,1
"19007","MIA",-0.0192148550594543,1
"19008","SMIM36",-0.112421764454022,1
"19009","PCDHGA9",-0.0568276732561245,1
"19010","GFY",-0.122692553399491,1
"19011","CCDC92B",-0.123960467820658,1
"19012","OR1P1",-0.0748456441206005,1
"19013","MYMX",-0.200105904048283,0.529447653310494
"19014","PCDHGB3",0.0260471761134899,1
"19015","CORO7",-0.0482982820169047,1
"19016","MMP12",0.0287204072369977,1
"19018","CCER2",-0.240983052674979,0.0093928572816959
"19019","SMIM28",-0.105238392806114,1
"19020","PCDHGA4",0.102966515021096,1
"19021","OR1D5",-0.0529305127664666,1
"19022","SPON1",-0.187699937137935,1
"19024","MRPL12",-0.0531125138909977,1
"19025","C19orf84",-0.327324987963606,1.05852218406983e-07
"19026","CCNQ",0.005479960071557,1
"19027","GTF2I",-0.163582472887595,1
"19028","ZNF234",0.0545879613631303,1
"19029","MYZAP",0.0640441460296968,1
"19030","DPEP2NB",0.0929365507969558,1
"19031","PPIAL4A",0.102682009233172,1
"19032","TMEM238L",0.0997237656500634,1
"19033","PPIAL4C",0.065739277339561,1
"19034","SRSF8",-0.115019856370659,1
"19035","FAM72C",0.0131296559078389,1
"19036","IKBKE",-0.262585029086299,0.000788946517585962
"19037","MSMB",-0.257007593690377,0.00153078723828221
"19039","GDF2",-0.100379633099935,1
"19040","LINC00672",-0.0302025862699597,1
"19041","NBPF11",-0.250006993273971,0.00343302724370876
"19042","RHEX",0.0191686024895776,1
"19043","ANXA8L1",0.326218685787113,1.25761397652885e-07
"19044","NOTCH2NLA",0.0374841313392023,1
"19045","DYNLL2",-0.161400538958322,1
"19046","MYH4",0.00864275655479443,1
"19047","OTUD7B",-0.239070391239503,0.0115603615248048
"19048","NPY4R2",0.1307959435297,1
"19049","GJA5",-0.335395282608816,2.95179599364765e-08
"19050","ANXA8",0.353638625759516,1.42620347148524e-09
"19051","RBP3",-0.213328800441401,0.15775992601818
"19052","RBM8A",-0.11157311183334,1
"19053","TIMM23",0.118642638818711,1
"19054","RNF115",-0.165598743822776,1
"19055","CFAP298-TCP10L",-0.346290046987504,4.950347794384e-09
"19056","RPL17",0.107395943034173,1
"19057","ZNF488",-0.0886061941231351,1
"19058","SEC22B",0.029009313223123,1
"19059","FSBP",-0.170220421841915,1
"19060","TXNIP",-0.189224195673695,1
"19061","SRGAP2",-0.173944923190393,1
"19062","BAHCC1",-0.0790983383310444,1
"19063","RASSF5",-0.255284347386932,0.00187252114661638
"19064","STRADA",-0.182171850300512,1
"19065","PNLIPRP2",-0.186731560926833,1
"19066","KLF14",0.145345304507666,1
"19067","NBPF15",-0.018212370129599,1
"19068","NCOA4",-0.0765557095223975,1
"19069","MRPS21",-0.06196997102713,1
"19070","GDF10",-0.242472817687007,0.0079786372374695
"19071","MYO15B",-0.217903445778783,0.101695713257649
"19072","IGBP1P2",-0.151244937540247,1
"19073","FXYD1",-0.0960039484630935,1
"19074","AARSD1",-0.118284920087616,1
"19075","ZNF850",-0.0999576056834481,1
"19076","PTGES3L",-0.140240775349142,1
"19077","LCN6",-0.0580353550673424,1
"19078","C17orf113",-0.187571292546348,1
"19079","ATF7-NPFF",-0.0587546040177507,1
"19080","UPK3BL1",-0.0955053924352701,1
"19081","APOC4",-0.0288927228127854,1
"19082","ZNF285",-0.100781706006959,1
"19083","S1PR2",-0.0850216556580655,1
"19084","CGB1",-0.0425432494093292,1
"19085","FDX2",-0.0243036476250393,1
"19086","ZNF224",-0.0841774689876962,1
"19087","EDDM13",-0.120776367603077,1
"19088","SMIM22",-0.174083581062919,1
"19089","LIN37",0.0348196416511692,1
"19090","NDUFA7",-0.196943154359131,0.698750007326097
"19091","CCDC177",-0.311351857022616,1.18734540658501e-06
"19092","MAGEA9B",-0.102627570120568,1
"19093","SSX4",-0.00181323925122492,1
"19094","ERFL",-0.0507103816451859,1
"19095","NBPF12",-0.221765181719923,0.0695986462260329
"19096","GABRQ",-0.161598631908795,1
"19097","SLC6A14",0.166561358830812,1
"19098","SMIM17",0.0131969188543595,1
"19099","OPN1MW",-0.0778823735930477,1
"19100","ARL14EPL",0.248544526891323,0.00405099538241126
"19102","SCGB1C2",-0.111332183222206,1
"19103","FAM156A",-0.0214863268650476,1
"19105","NFILZ",-0.0972146504721904,1
"19106","MAGEA2",0.00366694138159053,1
"19107","TEX13A",-0.034182066834521,1
"19108","CTAG1A",-0.00124695594242116,1
"19109","ZNF723",-0.0102730203910818,1
"19110","HSFX2",-0.0597878807055257,1
"19111","H3Y2",-0.129469330640074,1
"19112","CSAG2",-0.0308873478230029,1
"19113","CSAG3",0.0586555663898712,1
"19114","CT45A1",-0.11714981344434,1
"19115","ERVV-2",0.0738211970531996,1
"19116","SPANXN2",-0.13653414926715,1
"19117","FAM236B",0.00762850756303457,1
"19118","CALR3",-0.171080130755289,1
"19119","ZNF728",-0.0998323906647959,1
"19120","CT45A3",-0.0989953748216341,1
"19121","TRABD2B",-0.0804607674695659,1
"19122","FBXO17",0.000802674356011536,1
"19123","MAGIX",-0.300088186227766,5.97762466925765e-06
"19124","IKBKG",-0.057252361523053,1
"19125","ZNF587B",-0.0843830234081679,1
"19126","SPIB",-0.259114839724365,0.001194223677882
"19127","NXF2",-0.0152529091874533,1
"19130","H3Y1",-0.123622027628386,1
"19131","DMRTC1",0.0622325616984399,1
"19132","ERVV-1",-0.0168989491732467,1
"19133","TMEM185A",-0.0505321832376631,1
"19134","CT45A10",-0.128156579933445,1
"19135","ZIM2",-0.0714057290199936,1
"19136","NBPF9",0.0235718506434599,1
"19137","CCDC194",-0.0338518215225529,1
"19138","SLC25A53",-0.131772258925781,1
"19139","SSX4B",-0.0441392097846315,1
"19140","RNF225",-0.124922446507715,1
"19141","EGLN2",-0.0582647812838664,1
"19144","MEI4",-0.0777408270022381,1
"19145","ZNF559-ZNF177",-0.0900418797868794,1
"19146","NCBP2AS2",-0.166641357662635,1
"19149","NBPF8",0.10122356152532,1
"19150","H4C15",-0.0111330598169947,1
"19151","PPIAL4H",0.0657762206398745,1
"19152","HEATR9",-0.0816948036515583,1
"19154","IGHV3OR16-12",-0.207436527057795,0.273733383543436
"19155","IGHV3OR16-9",-0.222675392627581,0.0635653557552413
"19156","IGHV1OR15-1",-0.125422323086617,1
"19157","IGHV3-30",-0.175926135143895,1
"19158","PRAMEF5",-0.0588121691642271,1
"19160","NBPF14",0.155722216320594,1
"19161","TAF15",0.00691119743123414,1
"19163","GAS2L2",0.140192986647813,1
"19165","C17orf50",0.0948607913703901,1
"19166","IGHD5OR15-5B",0.0148791275919119,1
"19167","H4C14",0.0430249220392498,1
"19168","RASL10B",-0.121920251049904,1
"19169","CT45A9",-0.0596321599070476,1
"19171","CTAGE15",-0.0536952259752936,1
"19172","TLCD4-RWDD3",0.0166965261586334,1
"19173","IGHV3OR16-8",-0.227666427982427,0.0384015401059673
"19174","ARMCX5-GPRASP2",-0.0727694872200298,1
"19175","IGHV3OR16-13",-0.233303175491703,0.0213939002573606
"19176","UGT2A2",-0.0686565680673111,1
"19177","SRXN1",-0.108394354140501,1
"19178","IGHD4OR15-4A",0.0654445648828755,1
"19179","CTAGE6",0.00243162761612145,1
"19180","IGHD1OR15-1A",0.0654445648828755,1
"19182","NBPF10",0.101665974891214,1
"19183","MMP28",0.353444817883843,1.47447552543656e-09
"19185","CCL5",0.0369831535471135,1
"19186","PPIAL4E",0.0434321564937513,1
"19187","LIX1L",-0.00667590544444718,1
"19188","MILR1",-0.18036328149735,1
"19189","SMIM32",-0.160452054164961,1
"19190","ANKRD34A",-0.170197264279205,1
"19191","GTF2H5",0.0956567025021547,1
"19192","H2AC19",0.105100446691812,1
"19193","NUDT3",-0.0869968565338654,1
"19194","KMT2B",-0.10909592532161,1
"19195","POM121C",-0.101723601141518,1
"19196","IFNL4",-0.0876884250189883,1
"19197","CD24",0.122643945241452,1
"19198","FAM47E-STBD1",-0.0136510135338513,1
"19199","CFAP206",-0.0687678185299786,1
"19200","MUSTN1",-0.044590179697713,1
"19201","ZNF595",-0.140313862766282,1
"19202","DOC2B",-0.239163320287593,0.0114453776397438
"19203","PCDHB16",-0.144308415583476,1
"19204","KRTAP10-7",-0.0176754086039721,1
"19205","DCP1A",-0.0688229303333874,1
"19206","ATP6V1FNB",-0.187485767687048,1
"19208","OR5AL1",-0.0177294504564215,1
"19209","C2orf15",-0.3324803117469,4.70422669079104e-08
"19210","GRIN2B",-0.126779572406533,1
"19211","OR52E1",0.0196830911761294,1
"19212","LYPD4",-0.132335650394547,1
"19213","NBPF26",0.058204966123189,1
"19214","SNURF",-0.151799766077341,1
"19215","TMEM271",-0.271218438315031,0.000274368821224522
"19216","ZBTB8B",-0.0792089250758363,1
"19217","TBC1D3K",0.0579942765037643,1
"19218","FOXD4L6",-0.0582636889119151,1
"19220","AGBL1",-0.010842069231322,1
"19221","H4C12",0.000379437639777586,1
"19222","CWC25",-0.0280894471909375,1
"19223","EPOP",-0.0852962636058565,1
"19224","ZNHIT3",-0.0421323705357663,1
"19225","CT45A7",0.0120450119416335,1
"19226","H2BC14",0.0738029382721574,1
"19227","LHX1",0.472981363723078,1.43732095298107e-20
"19228","CYFIP1",0.0613991881397068,1
"19229","CEACAM20",-0.079396227407861,1
"19230","H2BC8",0.164153882090428,1
"19231","USP27X",-0.236846492414931,0.0146827061001059
"19232","TAF9",0.206565082467991,0.296472004730557
"19233","NOL12",-0.0102581557006017,1
"19234","IGKV2-40",-0.148857918371507,1
"19235","GOLGA6L1",-0.0238045322376976,1
"19236","H3C8",0.12590505340111,1
"19237","CASTOR2",-0.338473098060153,1.79551816062644e-08
"19239","NATD1",-0.0500602011972002,1
"19240","H2AB1",-0.0326808518904926,1
"19241","ANTXRL",-0.123902925051066,1
"19242","SOCS7",-0.157194087982775,1
"19243","TBC1D3H",0.00113696895756274,1
"19244","GGTLC3",-0.103278605938719,1
"19245","GAGE13",-0.00199929598706056,1
"19246","ADRA2B",-0.260821603437676,0.000975039094838722
