"","column","cor","p.adj"
"10216","MINDY4B",0.204744170631987,1
"10217","MINK1",0.308469463458335,1
"10218","MINPP1",0.0563714516400711,1
"10219","MIOS",0.247033996668475,1
"10220","MIOX",-0.0132001957756219,1
"10221","MIP",0.0324931899108492,1
"10222","MIPEP",0.115459725343729,1
"10223","MIPOL1",-0.0929184971550199,1
"10224","MIS12",-0.0113946155576291,1
"10225","MIS18A",-0.124145654434146,1
"10226","MIS18BP1",0.0871467167215843,1
"10227","MISP",0.349294838222232,1
"10228","MISP3",0.0828748747691417,1
"10229","MITD1",0.179174366023949,1
"10230","MITF",0.105648148248019,1
"10231","MIX23",0.128222177120521,1
"10232","MIXL1",-0.155641099823249,1
"10233","MKI67",-0.0141907261623584,1
"10234","MKKS",0.242443754660163,1
"10235","MKLN1",-0.119746732056255,1
"10236","MKNK1",0.276609519425364,1
"10237","MKNK2",0.309289678686737,1
"10238","MKRN1",0.0295780956942666,1
"10239","MKRN2",-0.153230182046172,1
"10240","MKRN2OS",0.351132446711895,1
"10241","MKRN3",0.0363916600639468,1
"10242","MKS1",0.0404541737905124,1
"10243","MKX",-0.150484734652232,1
"10244","MLANA",0.158738496664054,1
"10245","MLC1",-0.0477818134175163,1
"10246","MLEC",0.0510195868487941,1
"10247","MLF1",0.0445292131425853,1
"10248","MLF2",-0.0398590410736036,1
"10249","MLH1",-0.110617285695724,1
"10250","MLH3",-0.012876873626518,1
"10251","MLIP",0.0194015346035229,1
"10252","MLKL",0.0710963502915383,1
"10253","MLLT1",-0.232940089762077,1
"10254","MLLT10",-0.116787350806903,1
"10255","MLLT11",-0.192358988616105,1
"10256","MLLT3",0.178476312710701,1
"10257","MLLT6",-0.242802700980652,1
"10258","MLN",-0.286375265253177,1
"10259","MLNR",-0.189234112883157,1
"10260","MLPH",-0.0537300738540693,1
"10261","MLST8",-0.0833878683990133,1
"10262","MLX",0.106647162230307,1
"10263","MLXIP",-0.0648432990359571,1
"10264","MLXIPL",-0.130655454742028,1
"10265","MLYCD",-0.0274919491283434,1
"10266","MMAA",0.108826213286723,1
"10267","MMAB",0.138198208959083,1
"10268","MMACHC",0.0690380619214382,1
"10269","MMADHC",0.0702977365304666,1
"10270","MMD",0.148770569433347,1
"10271","MMD2",0.00444678930206053,1
"10272","MME",-0.0971698204536541,1
"10273","MMEL1",0.190325146753706,1
"10274","MMGT1",0.0109119415547677,1
"10275","MMP1",0.225784099317603,1
"10276","MMP10",0.238013020554058,1
"10277","MMP11",-0.136458404307256,1
"10278","MMP12",0.32510335580555,1
"10279","MMP13",0.230936628886385,1
"10280","MMP14",0.318040566077353,1
"10281","MMP15",0.172121136529972,1
"10282","MMP16",-0.329163461801315,1
"10283","MMP17",-0.0732107844980478,1
"10284","MMP19",0.184147008920776,1
"10285","MMP2",0.0439173937841992,1
"10286","MMP20",0.0944233901732045,1
"10287","MMP21",-0.385564479302802,1
"10288","MMP23B",0.00865209299566824,1
"10289","MMP24",-0.213358948890926,1
"10290","MMP24OS",-0.0644481695667378,1
"10291","MMP25",0.213952766016251,1
"10292","MMP26",-0.0876553888320767,1
"10293","MMP27",-0.0188061630370782,1
"10294","MMP28",0.433343921551094,0.223557254937539
"10295","MMP3",0.241617786241504,1
"10296","MMP7",0.397961230731756,1
"10297","MMP8",0.153818913713189,1
"10298","MMP9",0.263697642302219,1
"10299","MMRN1",-0.0509651181202819,1
"10300","MMRN2",0.241515918594419,1
"10301","MMS19",0.174735774054296,1
"10302","MMS22L",-0.21161762173932,1
"10303","MMUT",0.0491355176796763,1
"10304","MN1",-0.0527114892148376,1
"10305","MNAT1",0.281365814138017,1
"10306","MND1",-0.088073381808361,1
"10307","MNDA",-0.0298310746390576,1
"10308","MNS1",-0.154509024004863,1
"10309","MNT",0.0984098888838322,1
"10310","MNX1",-0.0581467878095419,1
"10311","MOAP1",0.11977531661305,1
"10312","MOB1A",-0.095244094509185,1
"10313","MOB1B",-0.115294423722562,1
"10314","MOB2",0.345716776891921,1
"10315","MOB3A",0.306754908547349,1
"10316","MOB3B",0.448180402989585,0.102329497617194
"10317","MOB3C",0.33855410179098,1
"10318","MOB4",-0.0763747204943791,1
"10319","MOBP",-0.132767421107789,1
"10320","MOCOS",0.183452847411564,1
"10321","MOCS1",-0.185762113063062,1
"10322","MOCS2",0.0953127515298722,1
"10323","MOCS3",0.0339477348882359,1
"10325","MOGAT1",-0.219122156085572,1
"10326","MOGAT2",0.00366889669849576,1
"10327","MOGAT3",0.0577926019902469,1
"10328","MOGS",0.269442490557381,1
"10329","MOK",0.147227841715348,1
"10330","MON1A",-0.0300829516341705,1
"10331","MON1B",0.158039883003315,1
"10332","MON2",-0.203757051909354,1
"10333","MORC1",-0.0473291545513757,1
"10334","MORC2",0.0473042263699393,1
"10335","MORC3",0.11940565266655,1
"10336","MORC4",0.0337544621513286,1
"10337","MORF4L1",-0.121928344966207,1
"10338","MORF4L2",0.125947052545784,1
"10339","MORN1",-0.00206869762095411,1
"10340","MORN2",-0.137479702232212,1
"10341","MORN3",0.189835870590213,1
"10342","MORN4",0.08496892189975,1
"10343","MORN5",0.000251533618663175,1
"10344","MOS",-0.0789858847557283,1
"10345","MOSMO",0.24205166088815,1
"10346","MOSPD1",0.0736386769052456,1
"10347","MOSPD2",-0.169177191647897,1
"10348","MOSPD3",-0.154218739951144,1
"10349","MOV10",0.14956937438083,1
"10350","MOV10L1",-0.106637393968271,1
"10351","MOXD1",0.0625746767322222,1
"10352","MPC1",0.0829113459047454,1
"10353","MPC1L",-0.16506594466193,1
"10354","MPC2",-0.0326099510145165,1
"10355","MPDU1",-0.123669309968944,1
"10356","MPDZ",-0.223145790073571,1
"10357","MPEG1",0.0290306633300601,1
"10358","MPG",0.198966932779601,1
"10359","MPHOSPH10",-0.0983670813142173,1
"10360","MPHOSPH6",0.25481014878758,1
"10361","MPHOSPH8",0.0827929181460583,1
"10362","MPHOSPH9",-0.285669289307084,1
"10363","MPI",0.0753912704481405,1
"10364","MPIG6B",-0.162187877650976,1
"10365","MPL",0.070985268905183,1
"10366","MPLKIP",0.114440038149938,1
"10367","MPND",-0.253736098218636,1
"10368","MPO",0.20981312632804,1
"10369","MPP1",-0.204728074794253,1
"10370","MPP2",-0.277724503061835,1
"10371","MPP3",-0.122968084439308,1
"10372","MPP4",-0.0957892927526515,1
"10373","MPP7",0.0164651117703283,1
"10374","MPPE1",0.0148107188990298,1
"10375","MPPED1",-0.274027367450905,1
"10376","MPPED2",-0.131749985890743,1
"10377","MPRIP",0.304524473593063,1
"10378","MPST",0.148691495335081,1
"10379","MPV17",-0.0787985470038968,1
"10380","MPV17L",-0.0930096274713944,1
"10381","MPV17L2",0.183702325084117,1
"10382","MPZ",0.195628923822907,1
"10383","MPZL1",0.263121426128214,1
"10384","MPZL2",0.433217142065487,0.225015818998363
"10385","MPZL3",0.505382858241094,0.00344660882414034
"10386","MR1",0.472157675233135,0.0266360817125841
"10387","MRAP",-0.185575901816243,1
"10388","MRAP2",-0.162146633082706,1
"10389","MRAS",-0.258768849283245,1
"10390","MRC1",-0.0886712081578761,1
"10391","MRC2",-0.188455455043078,1
"10392","MRE11",-0.0738165313135969,1
"10393","MREG",0.29382119875668,1
"10394","MRFAP1",-0.0920298857418454,1
"10395","MRFAP1L1",0.00146281202887825,1
"10396","MRGBP",0.0632115323143374,1
"10397","MRGPRD",-0.141619128961784,1
"10398","MRGPRE",-0.163630588621392,1
"10399","MRGPRF",0.110820245884996,1
"10400","MRGPRG",0.0185751958187338,1
"10401","MRGPRX1",0.000397955588015928,1
"10402","MRGPRX2",-0.0529056154094895,1
"10403","MRGPRX3",0.230474064711951,1
"10404","MRGPRX4",0.0790633768579348,1
"10405","MRI1",-0.199544319782832,1
"10406","MRLN",-0.147745437781408,1
"10407","MRM1",-0.0327847114625356,1
"10408","MRM2",0.122941353585045,1
"10409","MRM3",-0.10777780915054,1
"10410","MRNIP",-0.223093317276232,1
"10411","MRO",-0.309565116593441,1
"10412","MROH1",0.413321949645979,0.606848714961462
"10413","MROH2A",-0.147805966707363,1
"10414","MROH2B",0.00376123260741563,1
"10416","MROH6",0.389460024240333,1
"10417","MROH7",0.0164119922389361,1
"10418","MROH8",-0.265204018804777,1
"10419","MROH9",-0.146102668929961,1
"10420","MRPL1",0.121316684678758,1
"10421","MRPL10",0.216116998278911,1
"10422","MRPL11",0.199983902192276,1
"10423","MRPL12",-0.0260573780250928,1
"10424","MRPL13",0.0944932039922172,1
"10425","MRPL14",0.0669071999008528,1
"10426","MRPL15",0.10773177116141,1
"10427","MRPL16",0.0265577155257002,1
"10428","MRPL17",0.101221701593632,1
"10429","MRPL18",0.0216899091880735,1
"10430","MRPL19",-0.133716881369945,1
"10431","MRPL2",0.135843945935578,1
"10432","MRPL20",0.106985631201047,1
"10433","MRPL21",0.21343733814863,1
"10434","MRPL22",0.147408058087105,1
"10435","MRPL23",0.0135152159928133,1
"10436","MRPL24",-0.0960644745867103,1
"10437","MRPL27",0.0385755430486244,1
"10438","MRPL28",0.00138580737280913,1
"10439","MRPL3",0.142786652902836,1
"10440","MRPL30",-0.0238821014257388,1
"10441","MRPL32",0.0190897797065087,1
"10442","MRPL33",-0.00144179454428627,1
"10443","MRPL34",-0.132351603130407,1
"10444","MRPL35",0.0544800459132967,1
"10445","MRPL36",0.172083273551658,1
"10446","MRPL37",0.153717481229137,1
"10447","MRPL38",0.0558096564567015,1
"10448","MRPL39",0.0381345997097759,1
"10449","MRPL4",0.0255323616386229,1
"10450","MRPL40",0.0069325606384156,1
"10451","MRPL41",0.198370649295517,1
"10452","MRPL42",-0.0175606205368852,1
"10453","MRPL43",0.0636174345159711,1
"10454","MRPL44",0.170159303582492,1
"10455","MRPL45",0.142167711647411,1
"10456","MRPL46",0.0120316223852054,1
"10457","MRPL47",0.044023418499204,1
"10458","MRPL48",0.24331664036538,1
"10459","MRPL49",0.310453673763631,1
"10460","MRPL50",0.146560413771379,1
"10461","MRPL51",0.0435893308334503,1
"10462","MRPL52",0.207637231508666,1
"10463","MRPL53",-0.13802684808018,1
"10464","MRPL54",0.145642755660531,1
"10465","MRPL55",0.183113329058507,1
"10466","MRPL57",-0.0386831017841549,1
"10467","MRPL58",0.0208885964856002,1
"10468","MRPL9",-0.00391242878539733,1
"10469","MRPS10",0.263432149009185,1
"10470","MRPS11",-0.0670446596389971,1
"10471","MRPS12",0.145769758406174,1
"10472","MRPS14",-0.236328639067043,1
"10473","MRPS15",0.416850975712052,0.511225342159345
"10474","MRPS16",0.07666088077125,1
"10475","MRPS17",0.250169728839051,1
"10476","MRPS18A",0.166651502018063,1
"10477","MRPS18B",0.175556597637229,1
"10478","MRPS18C",0.22416097992693,1
"10479","MRPS2",0.24563699672947,1
"10480","MRPS21",-0.00440590300038629,1
"10481","MRPS22",0.180162587979259,1
"10482","MRPS23",1.39983482003991e-05,1
"10483","MRPS24",0.175127818392223,1
"10484","MRPS25",-0.146370999595854,1
"10485","MRPS26",0.154642963378666,1
"10486","MRPS27",-0.165843108725899,1
"10487","MRPS28",0.097539124845078,1
"10488","MRPS30",0.175984770027601,1
"10489","MRPS31",0.0653227642760222,1
"10490","MRPS33",-0.0305679300946381,1
"10491","MRPS34",0.0474185747857301,1
"10492","MRPS35",0.0559432238932493,1
"10493","MRPS36",0.0409142449546073,1
"10494","MRPS5",0.0622968031398272,1
"10495","MRPS6",0.181631117566859,1
"10496","MRPS7",-0.0937299873674626,1
"10497","MRPS9",-0.023398239016967,1
"10498","MRRF",0.215164845175338,1
"10499","MRS2",0.0522922937755471,1
"10500","MRTFA",0.0300134038936861,1
"10501","MRTFB",0.0889071665045552,1
"10502","MRTO4",0.0522615527290562,1
"10503","MS4A1",0.0920644513381909,1
"10504","MS4A10",-0.200765996267263,1
"10505","MS4A12",-0.115738187542973,1
"10506","MS4A13",-0.0869094010428032,1
"10507","MS4A14",-0.107210347133133,1
"10508","MS4A15",-0.00252627769812596,1
"10509","MS4A18",-0.150449304296625,1
"10510","MS4A2",-0.0203872075313077,1
"10511","MS4A3",-0.0462308739800902,1
"10512","MS4A4A",-0.183459156456967,1
"10513","MS4A4E",0.0807229513155778,1
"10514","MS4A5",-0.129893415261985,1
"10515","MS4A6A",-0.069178992176145,1
"10516","MS4A6E",-0.174512428766568,1
"10517","MS4A7",-0.067628333465631,1
"10518","MS4A8",-0.117544352122745,1
"10519","MSANTD1",-0.200040914988828,1
"10520","MSANTD2",-0.231901212615987,1
"10521","MSANTD3",0.0869772145922167,1
"10522","MSANTD3-TMEFF1",-0.280907650623391,1
"10523","MSANTD4",-0.286794250794185,1
"10524","MSANTD5",0.345626397016047,1
"10525","MSANTD7",-0.135782464449728,1
"10526","MSC",0.0191520783352229,1
"10527","MSGN1",-0.0427021825900588,1
"10528","MSH2",-0.290163745192034,1
"10529","MSH3",0.0342352124182438,1
"10530","MSH4",-0.189570485861423,1
"10531","MSH5",0.209684231493221,1
"10532","MSH6",-0.298247087536078,1
"10533","MSI1",-0.20431445070224,1
"10534","MSI2",-0.288898066889764,1
"10535","MSL1",-0.342932734372032,1
"10536","MSL2",-0.0262279247996587,1
"10537","MSL3",-0.0987478041282061,1
"10538","MSLN",0.300898925817298,1
"10539","MSLNL",0.132677394582129,1
"10540","MSMB",0.0694494380746177,1
"10541","MSMO1",0.365183795774741,1
"10542","MSMP",0.0263042962563223,1
"10543","MSN",0.0622694727721912,1
"10544","MSR1",-0.201294823734784,1
"10545","MSRA",0.0514531568573628,1
"10546","MSRB1",0.0148697453758739,1
"10547","MSRB2",-0.13726773623334,1
"10548","MSRB3",-0.148343880206063,1
"10549","MSS51",-0.0717455036792975,1
"10550","MST1",0.222675401309764,1
"10551","MST1R",0.478529283019072,0.0182991472984599
"10552","MSTN",-0.0630367287505527,1
"10553","MSTO1",-0.18996223879244,1
"10554","MSX1",-0.240445678427242,1
"10555","MSX2",-0.0955058202657816,1
"10556","MT-ATP6",0.325625179355535,1
"10557","MT-ATP8",0.290077618131532,1
"10558","MT-CO1",0.422532352560409,0.38644258426817
"10559","MT-CO2",0.397637161524027,1
"10560","MT-CO3",0.386305895207496,1
"10561","MT-CYB",0.323182553077296,1
"10562","MT-ND1",0.298833278515707,1
"10563","MT-ND2",0.292660222993051,1
"10564","MT-ND3",0.413650711451281,0.597268267042024
"10565","MT-ND4",0.361970618504236,1
"10566","MT-ND4L",0.356805408781197,1
"10567","MT-ND5",0.323945436356173,1
"10568","MT-ND6",0.318612252333198,1
"10569","MT1A",0.122803616770086,1
"10570","MT1B",0.245197789765307,1
"10571","MT1E",0.391089647056894,1
"10572","MT1F",0.315313140648941,1
"10573","MT1G",0.217547249477527,1
"10574","MT1H",0.354110656893917,1
"10575","MT1HL1",-0.0558059049555201,1
"10576","MT1M",0.227627351001886,1
"10577","MT1X",0.346551977555923,1
"10578","MT2A",0.458779806700813,0.0571492764255438
"10579","MT3",0.0198565071882987,1
"10580","MT4",-0.037208938414776,1
"10581","MTA1",0.0348418886707933,1
"10582","MTA2",0.177258601881921,1
"10583","MTA3",-0.259779303905131,1
"10584","MTAP",0.275135608109646,1
"10585","MTARC1",-0.00697939796949947,1
"10586","MTARC2",-0.0613430814275691,1
"10587","MTBP",-0.0381383370351002,1
"10588","MTCH1",0.00983359871224373,1
"10589","MTCH2",-0.0223062897924841,1
"10590","MTCL1",0.0366983394695081,1
"10591","MTCP1",-0.0961327149629375,1
"10592","MTDH",0.137804809778612,1
"10593","MTERF1",-0.0097044567780878,1
"10594","MTERF2",-0.339076660423472,1
"10595","MTERF3",-0.0774644437661649,1
"10596","MTERF4",-0.104173083100889,1
"10597","MTF1",0.309357956009583,1
"10598","MTF2",0.141360762131952,1
"10599","MTFMT",-0.11760982908748,1
"10600","MTFP1",0.235096498750368,1
"10601","MTFR1",0.266078004102411,1
"10602","MTFR1L",-0.330726023256582,1
"10603","MTFR2",-0.0195806692344087,1
"10604","MTG1",0.0173964472260459,1
"10605","MTG2",0.0594896884601823,1
"10606","MTHFD1",-0.0631867747308893,1
"10607","MTHFD1L",0.161055740658015,1
"10608","MTHFD2",0.0416577721633167,1
"10609","MTHFD2L",-0.0405162676390658,1
"10610","MTHFR",0.0182170082697588,1
"10611","MTHFS",0.197329740632728,1
"10612","MTHFSD",-0.0294090885049674,1
"10613","MTIF2",-0.115406825412538,1
"10614","MTIF3",0.128343500059601,1
"10615","MTLN",0.00410841455095165,1
"10616","MTM1",0.462942553008408,0.0452102961553452
"10617","MTMR1",0.201380966288005,1
"10618","MTMR10",-0.134463196456988,1
"10619","MTMR11",0.348933142626107,1
"10620","MTMR12",-0.0380007771000029,1
"10621","MTMR14",0.119259023803619,1
"10622","MTMR2",-0.115590146683849,1
"10623","MTMR3",0.170364227002968,1
"10624","MTMR4",-0.144545508951621,1
"10625","MTMR6",0.124993000936143,1
"10626","MTMR7",-0.208639403894449,1
"10627","MTMR8",-0.220300412115874,1
"10628","MTMR9",-0.277426083156301,1
"10629","MTNR1A",-0.120004201185202,1
"10630","MTNR1B",-0.00448656921796271,1
"10631","MTO1",-0.0850191701198577,1
"10632","MTOR",0.0789120028811008,1
"10633","MTPAP",-0.109924337471217,1
"10634","MTPN",-0.105468339903337,1
"10635","MTR",-0.251929400312851,1
"10636","MTRES1",0.0291971317177554,1
"10637","MTREX",-0.0689358307343987,1
"10638","MTRF1",0.185023029224909,1
"10639","MTRF1L",-0.271500675224883,1
"10640","MTRFR",-0.0291571005991769,1
"10641","MTRR",-0.0133202208180706,1
"10642","MTSS1",0.16835009857395,1
"10643","MTSS2",-0.165711886057252,1
"10644","MTTP",-0.0416069505382355,1
"10645","MTURN",0.176405738294073,1
"10646","MTUS1",0.0635157836790527,1
"10647","MTUS2",-0.0837035476294818,1
"10648","MTX1",0.191288919403144,1
"10649","MTX2",0.0968979227014942,1
"10650","MTX3",-0.211783318051368,1
"10651","MUC1",0.123000846981315,1
"10652","MUC12",0.24986786506821,1
"10653","MUC13",0.0657375599900263,1
"10654","MUC15",-0.0447085473100789,1
"10655","MUC16",0.306103116846758,1
"10656","MUC17",0.102951615613528,1
"10657","MUC19",-0.231092322526702,1
"10658","MUC2",-0.0392073522214421,1
"10659","MUC20",0.13321336504809,1
"10660","MUC21",0.213951674680649,1
"10661","MUC22",-0.0311556693505127,1
"10662","MUC3A",0.162911983608848,1
"10663","MUC4",0.244133720945547,1
"10664","MUC5AC",-0.0248695933028702,1
"10665","MUC5B",-0.0547631991873971,1
"10666","MUC6",-0.0694651077604354,1
"10667","MUC7",-0.095940085454385,1
"10668","MUCL1",0.00919135878801376,1
"10669","MUCL3",0.193377617249366,1
"10670","MUL1",0.371338081431424,1
"10671","MUS81",0.0494388392774278,1
"10672","MUSK",0.0103450849733224,1
"10673","MUSTN1",-0.0463064900064027,1
"10674","MUTYH",0.230995647596737,1
"10675","MVB12A",0.0134662224599548,1
"10676","MVB12B",-0.362009593067421,1
"10677","MVD",0.0816515077937498,1
"10678","MVK",0.290215896838597,1
"10679","MVP",0.17778804294573,1
"10680","MX1",0.0984383971666448,1
"10681","MX2",0.0443045936178522,1
"10682","MXD1",0.365592038011164,1
"10683","MXD3",-0.242068130585755,1
"10684","MXD4",-0.331669793908192,1
"10685","MXI1",-0.049755718687272,1
"10686","MXRA5",0.069257106918185,1
"10687","MXRA7",0.0706271828233177,1
"10688","MXRA8",-0.0240533150601371,1
"10689","MYADM",-0.0509287774063727,1
"10690","MYADML2",-0.314220175733789,1
"10691","MYB",-0.0451434991838111,1
"10692","MYBBP1A",-0.1768814853714,1
"10693","MYBL1",-0.0255240069432972,1
"10694","MYBL2",-0.174540517084506,1
"10695","MYBPC1",-0.0577299870912906,1
"10696","MYBPC2",-0.112097093390677,1
"10697","MYBPC3",-0.154210536904041,1
"10698","MYBPH",-0.19792601878637,1
"10699","MYBPHL",0.0956294862905569,1
"10700","MYC",0.340857234843713,1
"10701","MYCBP",0.250032371417506,1
"10702","MYCBP2",0.169963988238717,1
"10703","MYCBPAP",-0.212921571147462,1
"10704","MYCL",0.231610638997156,1
"10705","MYCN",-0.0923577623871263,1
"10706","MYCT1",0.0646741512897284,1
"10707","MYD88",0.0721967335098276,1
"10708","MYDGF",0.24649614882726,1
"10709","MYEF2",-0.317422851211471,1
"10710","MYEOV",0.332407817634893,1
"10711","MYF5",-0.0188061630370782,1
"10712","MYF6",0.0977920477928065,1
"10713","MYG1",-0.0421660816649619,1
"10714","MYH1",-0.354804802527548,1
"10715","MYH10",-0.212566185277737,1
"10716","MYH11",0.0466026101269919,1
"10717","MYH13",-0.281270996968746,1
"10718","MYH14",0.0847674151592297,1
"10719","MYH15",0.143544907482582,1
"10720","MYH2",-0.358382838265506,1
"10721","MYH3",0.0845668759718438,1
"10722","MYH4",-0.178611595226591,1
"10723","MYH6",-0.106850716518631,1
"10724","MYH7",-0.0690659553623831,1
"10725","MYH7B",-0.103505661668055,1
"10726","MYH8",-0.354451090755002,1
"10727","MYH9",0.175302792233635,1
"10728","MYL1",-0.13388005300232,1
"10729","MYL10",-0.296556812112497,1
"10730","MYL11",-0.060646434779308,1
"10731","MYL12A",0.177919778278282,1
"10732","MYL12B",0.198517626807961,1
"10733","MYL2",0.193680597496532,1
"10734","MYL3",-0.046520437766056,1
"10735","MYL4",-0.0843580502332959,1
"10736","MYL5",-0.142023660654148,1
"10737","MYL6",0.0523941670723436,1
"10738","MYL6B",-0.152352389499515,1
"10739","MYL7",0.172342149181455,1
"10740","MYL9",0.111606924731294,1
"10741","MYLIP",-0.0320790112144724,1
"10742","MYLK",0.0905155220210478,1
"10743","MYLK2",-0.263449321498588,1
"10744","MYLK3",-0.123256853553458,1
"10745","MYLK4",-0.0853165965753746,1
"10746","MYMK",-0.0695201971690192,1
"10747","MYMX",0.0488409087925496,1
"10748","MYNN",0.0388535392733328,1
"10749","MYO10",0.198267053010261,1
"10750","MYO15A",-0.113465829135818,1
"10751","MYO15B",-0.0336915225313163,1
"10752","MYO16",0.285968278080931,1
"10753","MYO18A",0.128405595370568,1
"10754","MYO18B",-0.0229939472028763,1
"10755","MYO19",0.0509683425451921,1
"10756","MYO1A",-0.110641411909388,1
"10757","MYO1B",0.474649346332794,0.0230172889151157
"10758","MYO1C",0.14611715548615,1
"10759","MYO1D",0.304537564686732,1
"10760","MYO1E",0.416202104637762,0.527614995422217
"10761","MYO1F",0.0515063339384112,1
"10762","MYO1G",0.113925912951737,1
"10763","MYO1H",-0.0314644391220226,1
